0,MAIN__,2248752087
1,__config_MOD_loadconfig,7595848
2,__libc_start_main,-19418198710
3,__variables_MOD_init_variables,53662147
4,adjust_ufvf_,213071828
5,adjust_uv_,199010983
6,advave_,214003586
7,advct_,341876468
8,baropg_,773231193
9,bcond1_,36187475
10,bcond2_ua_,106288158
11,bcond2_va_,33485198
12,bcond3_u_,95118997
13,bcond3_v_,72235232
14,bcond4_,681737642
15,bcond6_,358082041
16,bottom_friction_,26597146
17,dens_,427973859
18,external_el_,49842476
19,external_ua_,140210314
20,external_update_,305759274
21,external_va_,135832626
22,get_time_,8778
23,init_fields_,58613
24,internal_q_,3471008255
25,internal_t_,1916886150
26,internal_u_,878575318
27,internal_update_,4692777
28,internal_v_,802213477
29,internal_w_,365320916
30,lateral_bc_,6371
31,lateral_viscosity_,101180716
32,main,19099
33,mode_interaction_,414482334
34,print_section_,133894236
35,read_init_,4487588312
36,smoth_update1_,27607557
37,smoth_update_,55395159
38,surface_forcing_,12920514
39,update_initial_,209471424
all time: 19401884584 19401.9 ms
error time: 16.3141 ms
